order_id,customer_id,order_date,product,quantity,unit_price,discount_pct,revenue,unit_cost
1511,1155,2026-07-28,Scalp Serum,1,59.0,0.0,59.0,14.0
1512,1156,2026-02-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1513,1156,2026-03-25,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1514,1156,2026-05-20,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1515,1156,2026-06-22,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1516,1157,2026-04-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1517,1158,2026-01-30,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1518,1158,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1519,1159,2026-04-01,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1520,1160,2026-06-28,Scalp Serum,1,59.0,0.2,47.2,14.0
1521,1160,2026-07-18,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1522,1161,2026-03-23,Scalp Serum,1,59.0,0.2,47.2,14.0
1523,1161,2026-07-19,Scalp Serum,1,59.0,0.0,59.0,14.0
1524,1162,2026-04-28,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1525,1163,2026-05-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1526,1164,2026-07-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1527,1165,2026-07-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1528,1166,2026-04-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1529,1167,2026-07-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1530,1168,2026-04-16,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1531,1168,2026-05-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1532,1169,2026-07-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1533,1170,2026-07-05,Scalp Serum,1,59.0,0.1,53.1,14.0
1534,1171,2026-05-26,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1535,1172,2026-04-30,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1536,1173,2026-07-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1537,1174,2026-06-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1538,1175,2026-07-16,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1539,1176,2026-06-17,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1540,1177,2026-04-21,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1541,1178,2026-01-20,Scalp Serum,1,59.0,0.0,59.0,14.0
1542,1178,2026-03-25,Scalp Serum,2,59.0,0.0,118.0,14.0
1543,1179,2026-05-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1544,1180,2026-03-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1545,1180,2026-04-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1546,1180,2026-05-20,Replacement Cap Pads,2,39.0,0.15,66.3,9.0
1547,1181,2026-06-15,Scalp Serum,1,59.0,0.0,59.0,14.0
1548,1182,2026-06-16,Red Light Face Mask,1,249.0,0.2,199.2,75.0
1549,1183,2026-06-26,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1550,1184,2026-04-12,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1551,1184,2026-07-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1552,1185,2026-07-03,Scalp Serum,1,59.0,0.0,59.0,14.0
1553,1186,2026-04-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1554,1187,2026-03-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1555,1188,2026-05-20,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1556,1189,2026-04-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1557,1190,2026-06-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1558,1191,2026-07-21,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1559,1192,2026-03-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1560,1193,2026-05-08,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1561,1194,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1562,1195,2026-07-15,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1563,1196,2026-06-29,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1564,1197,2026-05-12,Scalp Serum,1,59.0,0.0,59.0,14.0
1565,1198,2026-06-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1566,1199,2026-06-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1567,1200,2026-02-24,Scalp Serum,1,59.0,0.0,59.0,14.0
1568,1201,2026-04-05,Scalp Serum,1,59.0,0.0,59.0,14.0
1569,1201,2026-05-19,Scalp Serum,1,59.0,0.0,59.0,14.0
1570,1201,2026-06-18,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1571,1202,2026-06-09,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1572,1203,2026-06-03,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1573,1204,2026-05-08,Scalp Serum,1,59.0,0.0,59.0,14.0
1574,1204,2026-06-02,Scalp Serum,1,59.0,0.0,59.0,14.0
1575,1205,2026-07-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1576,1206,2026-07-19,Scalp Serum,1,59.0,0.0,59.0,14.0
1577,1207,2026-02-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1578,1208,2026-05-09,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1579,1208,2026-07-10,Scalp Serum,1,59.0,0.0,59.0,14.0
1580,1209,2026-04-19,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1581,1210,2026-04-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1582,1210,2026-06-02,Scalp Serum,2,59.0,0.0,118.0,14.0
1583,1211,2026-03-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1584,1211,2026-04-14,Scalp Serum,1,59.0,0.0,59.0,14.0
1585,1211,2026-06-25,Scalp Serum,1,59.0,0.0,59.0,14.0
1586,1212,2026-04-02,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1587,1213,2026-06-16,Scalp Serum,1,59.0,0.0,59.0,14.0
1588,1214,2026-05-16,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1589,1214,2026-06-22,Scalp Serum,2,59.0,0.0,118.0,14.0
1590,1214,2026-07-21,Scalp Serum,2,59.0,0.1,106.2,14.0
1591,1215,2026-05-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1592,1215,2026-06-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1593,1216,2026-07-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1594,1217,2026-05-14,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
1595,1218,2026-07-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1596,1219,2026-04-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1597,1220,2026-05-09,Scalp Serum,1,59.0,0.0,59.0,14.0
1598,1221,2026-06-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1599,1222,2026-04-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1600,1223,2026-04-17,Scalp Serum,1,59.0,0.0,59.0,14.0
1601,1224,2026-05-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1602,1225,2026-06-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1603,1225,2026-07-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1604,1226,2026-04-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1605,1226,2026-05-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1606,1227,2026-07-15,Scalp Serum,1,59.0,0.15,50.15,14.0
1607,1228,2026-06-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1608,1228,2026-07-25,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1609,1229,2026-06-07,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1610,1230,2026-01-27,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1611,1230,2026-02-10,Scalp Serum,1,59.0,0.0,59.0,14.0
1612,1230,2026-03-20,Scalp Serum,1,59.0,0.0,59.0,14.0
1613,1230,2026-04-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1614,1231,2026-04-16,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1615,1232,2026-06-09,Scalp Serum,1,59.0,0.0,59.0,14.0
1616,1233,2026-02-03,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1617,1233,2026-06-12,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1618,1234,2026-06-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1619,1235,2026-06-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1620,1235,2026-07-16,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1621,1236,2026-06-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1622,1236,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1623,1237,2026-07-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1624,1238,2026-05-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1625,1239,2026-04-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1626,1240,2026-01-23,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1627,1240,2026-02-27,Scalp Serum,1,59.0,0.0,59.0,14.0
1628,1240,2026-05-03,Red Light Face Mask,2,249.0,0.15,423.3,75.0
1629,1241,2026-04-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1630,1241,2026-05-18,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1631,1242,2026-03-23,Scalp Serum,1,59.0,0.1,53.1,14.0
1632,1242,2026-05-03,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1633,1242,2026-06-24,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1634,1243,2026-02-17,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1635,1243,2026-04-03,Scalp Serum,2,59.0,0.0,118.0,14.0
1636,1243,2026-06-23,Scalp Serum,1,59.0,0.1,53.1,14.0
1637,1244,2026-06-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1638,1245,2026-04-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1639,1246,2026-03-02,Scalp Serum,1,59.0,0.0,59.0,14.0
1640,1247,2026-05-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1641,1247,2026-07-24,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
1642,1248,2026-07-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1643,1249,2026-06-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1644,1250,2026-04-04,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1645,1250,2026-06-22,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1646,1250,2026-07-10,Scalp Serum,1,59.0,0.15,50.15,14.0
1647,1251,2026-04-15,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1648,1252,2026-04-30,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1649,1253,2026-06-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1650,1253,2026-07-07,Scalp Serum,1,59.0,0.2,47.2,14.0
1651,1254,2026-04-30,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1652,1255,2026-04-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1653,1256,2026-07-29,Scalp Serum,1,59.0,0.1,53.1,14.0
1654,1257,2026-02-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1655,1257,2026-03-15,Scalp Serum,2,59.0,0.1,106.2,14.0
1656,1258,2026-07-03,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1657,1259,2026-02-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1658,1259,2026-04-11,Scalp Serum,1,59.0,0.0,59.0,14.0
1659,1260,2026-07-11,Scalp Serum,1,59.0,0.0,59.0,14.0
1660,1261,2026-03-12,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1661,1261,2026-04-25,Scalp Serum,2,59.0,0.0,118.0,14.0
1662,1261,2026-06-10,Scalp Serum,2,59.0,0.0,118.0,14.0
1663,1261,2026-07-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1664,1262,2026-04-07,Scalp Serum,1,59.0,0.15,50.15,14.0
1665,1263,2026-06-02,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1666,1264,2026-06-30,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1667,1264,2026-07-26,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1668,1265,2026-01-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1669,1265,2026-05-07,Scalp Serum,1,59.0,0.1,53.1,14.0
1670,1266,2026-01-25,Scalp Serum,1,59.0,0.0,59.0,14.0
1671,1266,2026-06-04,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1672,1267,2026-04-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1673,1268,2026-02-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1674,1268,2026-05-13,Scalp Serum,1,59.0,0.15,50.15,14.0
1675,1269,2026-05-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1676,1270,2026-07-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1677,1271,2026-05-31,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1678,1272,2026-05-27,Scalp Serum,1,59.0,0.1,53.1,14.0
1679,1272,2026-06-21,Scalp Serum,1,59.0,0.15,50.15,14.0
1680,1273,2026-04-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1681,1274,2026-06-28,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1682,1275,2026-04-27,Scalp Serum,1,59.0,0.0,59.0,14.0
1683,1275,2026-06-16,Scalp Serum,1,59.0,0.0,59.0,14.0
1684,1276,2026-01-29,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1685,1276,2026-03-23,Scalp Serum,2,59.0,0.0,118.0,14.0
1686,1276,2026-04-08,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
1687,1276,2026-06-07,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1688,1277,2026-04-27,Scalp Serum,1,59.0,0.2,47.2,14.0
1689,1277,2026-07-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1690,1278,2026-04-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1691,1278,2026-06-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1692,1279,2026-05-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1693,1280,2026-07-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1694,1281,2026-05-04,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1695,1281,2026-06-10,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
1696,1281,2026-07-02,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1697,1282,2026-06-30,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1698,1282,2026-07-21,Scalp Serum,2,59.0,0.0,118.0,14.0
1699,1283,2026-07-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1700,1284,2026-06-09,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1701,1285,2026-06-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1702,1286,2026-06-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1703,1287,2026-04-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1704,1288,2026-07-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1705,1289,2026-07-21,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1706,1290,2026-06-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1707,1291,2026-06-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1708,1291,2026-07-08,Red Light Face Mask,2,249.0,0.0,498.0,75.0
1709,1292,2026-07-13,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1710,1293,2026-04-30,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1711,1293,2026-07-15,Scalp Serum,1,59.0,0.0,59.0,14.0
1712,1294,2026-04-27,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1713,1294,2026-05-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1714,1294,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1715,1295,2026-06-18,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1716,1295,2026-07-17,Scalp Serum,1,59.0,0.0,59.0,14.0
1717,1296,2026-04-02,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1718,1297,2026-07-29,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1719,1298,2026-06-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1720,1299,2026-01-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1721,1299,2026-07-02,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1722,1300,2026-06-14,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
1723,1301,2026-07-14,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1724,1302,2026-04-03,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1725,1302,2026-07-16,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1726,1303,2026-01-26,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1727,1303,2026-03-17,Scalp Serum,1,59.0,0.0,59.0,14.0
1728,1303,2026-06-20,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1729,1304,2026-07-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1730,1305,2026-02-24,Scalp Serum,1,59.0,0.0,59.0,14.0
1731,1305,2026-07-24,Scalp Serum,1,59.0,0.0,59.0,14.0
1732,1306,2026-05-28,Red Light Face Mask,1,249.0,0.2,199.2,75.0
1733,1307,2026-04-15,Scalp Serum,1,59.0,0.0,59.0,14.0
1734,1307,2026-07-02,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
1735,1308,2026-06-30,Scalp Serum,1,59.0,0.0,59.0,14.0
1736,1308,2026-07-16,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
1737,1309,2026-06-14,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1738,1310,2026-06-02,Scalp Serum,1,59.0,0.0,59.0,14.0
1739,1311,2026-06-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1740,1312,2026-02-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1741,1313,2026-06-30,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1742,1314,2026-06-17,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1743,1314,2026-07-05,Scalp Serum,1,59.0,0.0,59.0,14.0
1744,1315,2026-05-14,Scalp Serum,1,59.0,0.2,47.2,14.0
1745,1315,2026-06-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1746,1316,2026-05-24,Scalp Serum,1,59.0,0.15,50.15,14.0
1747,1316,2026-06-17,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1748,1317,2026-02-19,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1749,1317,2026-05-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1750,1318,2026-05-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1751,1319,2026-07-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1752,1320,2026-03-19,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
1753,1321,2026-03-31,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1754,1321,2026-05-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1755,1322,2026-04-05,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1756,1323,2026-06-25,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1757,1324,2026-06-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1758,1325,2026-05-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1759,1326,2026-05-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1760,1326,2026-06-04,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1761,1327,2026-07-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1762,1328,2026-07-04,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1763,1329,2026-06-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1764,1330,2026-03-31,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1765,1331,2026-04-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1766,1332,2026-06-17,Scalp Serum,1,59.0,0.15,50.15,14.0
1767,1332,2026-07-10,Scalp Serum,1,59.0,0.0,59.0,14.0
1768,1333,2026-04-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1769,1334,2026-05-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1770,1335,2026-01-17,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1771,1336,2026-06-11,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1772,1337,2026-03-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1773,1337,2026-07-09,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1774,1338,2026-06-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1775,1339,2026-07-11,Scalp Serum,1,59.0,0.0,59.0,14.0
1776,1340,2026-06-20,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1777,1341,2026-06-22,Scalp Serum,1,59.0,0.2,47.2,14.0
1778,1342,2026-07-22,Red Light Face Mask,1,249.0,0.15,211.65,75.0
1779,1343,2026-03-31,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1780,1344,2026-06-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1781,1345,2026-03-30,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1782,1345,2026-07-10,Scalp Serum,1,59.0,0.0,59.0,14.0
1783,1346,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1784,1347,2026-05-09,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1785,1348,2026-05-18,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1786,1349,2026-03-19,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1787,1350,2026-06-03,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1788,1350,2026-07-09,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1789,1351,2026-06-15,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1790,1351,2026-07-04,Scalp Serum,1,59.0,0.0,59.0,14.0
1791,1352,2026-06-17,Scalp Serum,1,59.0,0.0,59.0,14.0
1792,1353,2026-06-25,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1793,1354,2026-04-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1794,1355,2026-06-02,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1795,1356,2026-03-17,Scalp Serum,1,59.0,0.0,59.0,14.0
1796,1356,2026-04-01,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1797,1356,2026-06-27,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1798,1356,2026-07-12,Scalp Serum,2,59.0,0.0,118.0,14.0
1799,1357,2026-06-17,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1800,1357,2026-07-22,Scalp Serum,1,59.0,0.0,59.0,14.0
1801,1358,2026-06-14,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
1802,1359,2026-01-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1803,1359,2026-05-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1804,1360,2026-03-14,Scalp Serum,1,59.0,0.0,59.0,14.0
1805,1360,2026-06-22,Scalp Serum,1,59.0,0.0,59.0,14.0
1806,1360,2026-07-09,Scalp Serum,1,59.0,0.0,59.0,14.0
1807,1361,2026-07-30,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1808,1362,2026-06-07,Scalp Serum,1,59.0,0.1,53.1,14.0
1809,1363,2026-04-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1810,1364,2026-04-28,Scalp Serum,1,59.0,0.0,59.0,14.0
1811,1364,2026-05-28,Scalp Serum,1,59.0,0.0,59.0,14.0
1812,1364,2026-06-15,Scalp Serum,1,59.0,0.0,59.0,14.0
1813,1364,2026-07-19,Scalp Serum,1,59.0,0.0,59.0,14.0
1814,1365,2026-01-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1815,1365,2026-06-13,Scalp Serum,1,59.0,0.0,59.0,14.0
1816,1366,2026-06-29,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1817,1367,2026-03-30,Scalp Serum,1,59.0,0.0,59.0,14.0
1818,1368,2026-06-23,Scalp Serum,1,59.0,0.2,47.2,14.0
1819,1369,2026-06-19,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1820,1369,2026-07-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1821,1370,2026-07-19,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1822,1371,2026-07-06,Scalp Serum,1,59.0,0.0,59.0,14.0
1823,1372,2026-07-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1824,1373,2026-04-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1825,1374,2026-06-24,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
1826,1375,2026-05-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1827,1376,2026-02-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
1828,1376,2026-03-02,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1829,1377,2026-06-09,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1830,1377,2026-07-04,Scalp Serum,1,59.0,0.0,59.0,14.0
1831,1378,2026-07-16,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
1832,1379,2026-04-29,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1833,1380,2026-05-29,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1834,1381,2026-07-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1835,1382,2026-03-12,Red Light Face Mask,1,249.0,0.1,224.1,75.0
1836,1382,2026-07-09,Scalp Serum,1,59.0,0.0,59.0,14.0
1837,1383,2026-07-21,Red Light Face Mask,1,249.0,0.2,199.2,75.0
1838,1384,2026-05-27,Red Light Face Mask,1,249.0,0.2,199.2,75.0
1839,1384,2026-06-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1840,1385,2026-07-22,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1841,1386,2026-07-05,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
1842,1387,2026-07-11,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1843,1388,2026-03-18,Scalp Serum,1,59.0,0.0,59.0,14.0
1844,1388,2026-06-13,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1845,1389,2026-06-28,Scalp Serum,1,59.0,0.2,47.2,14.0
1846,1389,2026-07-13,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1847,1390,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
1848,1391,2026-03-04,Red Light Face Mask,1,249.0,0.0,249.0,75.0
1849,1391,2026-05-13,Scalp Serum,2,59.0,0.0,118.0,14.0
1850,1391,2026-07-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
1851,1392,2026-06-02,Scalp Serum,1,59.0,0.0,59.0,14.0
